Id,Prediction
97256,1999097.0
97257,5444227.0
97258,3600467.0
97259,3248660.0
97260,3376145.0
97261,3727364.0
97262,13575224.0
97263,3982767.0
97264,3351383.0
97265,2544857.0
97266,4590423.0
97267,4888774.0
97268,3258837.0
97269,5444227.0
97270,3745135.0
97271,2551252.0
97272,4316715.0
97273,6694797.0
97274,6363241.0
97275,3426169.0
97276,2738052.0
97277,1999097.0
97278,2344689.0
97279,2267425.0
97280,3939804.0
97281,3745135.0
97282,5595267.0
97283,3004429.0
97284,4286645.0
97285,2383840.0
97286,1763231.0
97287,3753720.0
97288,2792031.0
97289,3778621.0
97290,2383840.0
97291,3351383.0
97292,4705945.0
97293,2344689.0
97294,4052733.0
97295,4067566.0
97296,2083447.0
97297,1149870.0
97298,6941173.0
97299,3351383.0
97300,3410878.0
97301,2954086.0
97302,1999097.0
97303,4250553.0
97304,2732645.0
97305,5906596.0
97306,2954086.0
97307,4888774.0
97308,6363241.0
97309,3600467.0
97310,1149870.0
97311,5161370.0
97312,3376145.0
97313,4136425.0
97314,3753720.0
97315,5161370.0
97316,5444227.0
97317,4350573.0
97318,5286212.0
97319,2390534.0
97320,3273041.0
97321,5444227.0
97322,9652350.0
97323,3164972.0
97324,9652350.0
97325,2390534.0
97326,2525375.0
97327,2371202.0
97328,3784230.0
97329,6782425.0
97330,5525735.0
97331,3426169.0
97332,7217634.0
97333,3261924.0
97334,4780607.0
97335,3600467.0
97336,6694797.0
97337,6412623.0
97338,2021934.0
97339,3008199.0
97340,2383840.0
97341,5595267.0
97342,1763231.0
97343,6836483.0
97344,6694797.0
97345,3982767.0
97346,3745135.0
97347,4807746.0
97348,5286212.0
97349,2083447.0
97350,2732645.0
97351,3261924.0
97352,3410878.0
97353,1763231.0
97354,4250758.0
97355,4467728.0
97356,7592272.0
97357,5337526.0
97358,16549064.0
97359,3982767.0
97360,2999068.0
97361,1756069.0
97362,3447890.0
97363,2018785.0
97364,4067566.0
97365,7592272.0
97366,3258837.0
97367,3410878.0
97368,2740687.0
97369,3261924.0
97370,4705945.0
97371,7201784.0
97372,4882985.0
97373,3376145.0
97374,5161370.0
97375,3445076.0
97376,2383840.0
97377,5435276.0
97378,4066618.0
97379,7201784.0
97380,3248660.0
97381,2551252.0
97382,4888774.0
97383,3376145.0
97384,3780019.0
97385,4100886.0
97386,3273041.0
97387,3351383.0
97388,3452382.0
97389,3447890.0
97390,5444227.0
97391,2058644.0
97392,3600467.0
97393,4882985.0
97394,6923131.0
97395,3784230.0
97396,4067566.0
97397,3347767.0
97398,5595267.0
97399,5017319.0
97400,7865428.0
97401,1149870.0
97402,3600467.0
97403,4590423.0
97404,7217634.0
97405,4052733.0
97406,3939804.0
97407,3903884.0
97408,1734634.0
97409,3347767.0
97410,4651866.0
97411,5595267.0
97412,3248660.0
97413,3807496.0
97414,3956086.0
97415,6941173.0
97416,4554237.0
97417,4651866.0
97418,1999097.0
97419,4052733.0
97420,3939804.0
97421,5653753.0
97422,1270499.0
97423,8894598.0
97424,2383840.0
97425,8630682.0
97426,4888774.0
97427,3807496.0
97428,4100886.0
97429,7495092.0
97430,2344689.0
97431,3452382.0
97432,3445076.0
97433,4052733.0
97434,1149870.0
97435,2025297.0
97436,5906596.0
97437,2058644.0
97438,4350573.0
97439,3982767.0
97440,3410878.0
97441,5337526.0
97442,2083447.0
97443,3727364.0
97444,5461700.0
97445,5595267.0
97446,5595267.0
97447,1270499.0
97448,6313221.0
97449,8894598.0
97450,4066618.0
97451,2371202.0
97452,3903884.0
97453,6941173.0
97454,5595267.0
97455,3347767.0
97456,3778621.0
97457,5525735.0
97458,3810007.0
97459,3818055.0
97460,2390534.0
97461,4554237.0
97462,2364478.0
97463,2675511.0
97464,4052733.0
97465,3727364.0
97466,8894598.0
97467,2344689.0
97468,1270499.0
97469,2058644.0
97470,2544857.0
97471,2390534.0
97472,2954086.0
97473,2740687.0
97474,7217634.0
97475,1149870.0
97476,5161370.0
97477,3818055.0
97478,3982767.0
97479,4758476.0
97480,4888774.0
97481,5161370.0
97482,2390534.0
97483,3982767.0
97484,5966193.0
97485,3351383.0
97486,1270499.0
97487,3261924.0
97488,3939804.0
97489,7217634.0
97490,1763231.0
97491,2525375.0
97492,7201784.0
97493,1999097.0
97494,6836483.0
97495,4554237.0
97496,4807746.0
97497,1270499.0
97498,6941173.0
97499,2544857.0
97500,3818055.0
97501,3376145.0
97502,3939804.0
97503,7201784.0
97504,3004429.0
97505,1149870.0
97506,7201784.0
97507,4350573.0
97508,4066618.0
97509,4491607.0
97510,1756069.0
97511,4952255.0
97512,4067566.0
97513,6941173.0
97514,3982767.0
97515,3351383.0
97516,3600467.0
97517,3752885.0
97518,3376145.0
97519,4888774.0
97520,4136425.0
97521,4067566.0
97522,3004429.0
97523,3376145.0
97524,4015749.0
97525,3570392.0
97526,5906596.0
97527,6363241.0
97528,3445076.0
97529,4052733.0
97530,2390534.0
97531,7865428.0
97532,4780607.0
97533,5525735.0
97534,3753720.0
97535,3248660.0
97536,4554237.0
97537,3410878.0
97538,3778621.0
97539,3745135.0
97540,1999097.0
97541,3903884.0
97542,3810007.0
97543,1619683.0
97544,5966193.0
97545,3004429.0
97546,2364478.0
97547,2999068.0
97548,16549064.0
97549,4888774.0
97550,5525735.0
97551,6363241.0
97552,3410878.0
97553,2740687.0
97554,4758476.0
97555,16549064.0
97556,2371202.0
97557,3258837.0
97558,2738052.0
97559,3445076.0
97560,4350573.0
97561,3410878.0
97562,2525375.0
97563,3028267.0
97564,2390534.0
97565,1734634.0
97566,2738052.0
97567,4066618.0
97568,4780607.0
97569,5444227.0
97570,3903884.0
97571,7592272.0
97572,5595267.0
97573,3818055.0
97574,3600467.0
97575,4067566.0
97576,4780607.0
97577,3410878.0
97578,1763231.0
97579,3780019.0
97580,4155435.0
97581,4067566.0
97582,3818055.0
97583,5337526.0
97584,2058644.0
97585,1999097.0
97586,3939804.0
97587,4155435.0
97588,3778621.0
97589,2390534.0
97590,3004429.0
97591,8213524.0
97592,6836483.0
97593,7201784.0
97594,4705945.0
97595,4554237.0
97596,3982767.0
97597,8630682.0
97598,3426169.0
97599,7201784.0
97600,1763231.0
97601,3818055.0
97602,2993069.0
97603,4952497.0
97604,5017319.0
97605,2732645.0
97606,1999097.0
97607,2344689.0
97608,3351383.0
97609,3351383.0
97610,5595267.0
97611,5653753.0
97612,4015749.0
97613,1270499.0
97614,3745135.0
97615,8630682.0
97616,3810007.0
97617,1763231.0
97618,2544857.0
97619,6941173.0
97620,2525375.0
97621,3778621.0
97622,4952497.0
97623,3008199.0
97624,2675511.0
97625,1763231.0
97626,1270499.0
97627,7201784.0
97628,4882985.0
97629,1763231.0
97630,5444227.0
97631,3199619.0
97632,4067566.0
97633,2018785.0
97634,3903884.0
97635,2738052.0
97636,7201784.0
97637,1763231.0
97638,3351383.0
97639,3452382.0
97640,3347767.0
97641,3818055.0
97642,3248660.0
97643,3347767.0
97644,2344689.0
97645,3784230.0
97646,6363241.0
97647,5161370.0
97648,5653753.0
97649,3939804.0
97650,3956086.0
97651,13575224.0
97652,5286212.0
97653,2675511.0
97654,4067566.0
97655,1270499.0
97656,2792031.0
97657,2999068.0
97658,2732645.0
97659,7201784.0
97660,6923131.0
97661,2097022.0
97662,2058644.0
97663,1763231.0
97664,2738052.0
97665,3956086.0
97666,1999097.0
97667,5166635.0
97668,5906596.0
97669,3273041.0
97670,8630682.0
97671,3008199.0
97672,2018785.0
97673,2344689.0
97674,4952497.0
97675,5161370.0
97676,9652350.0
97677,5286212.0
97678,5906596.0
97679,16549064.0
97680,3004429.0
97681,6941173.0
97682,3982767.0
97683,3347767.0
97684,3982767.0
97685,9652350.0
97686,7201784.0
97687,6412623.0
97688,2993069.0
97689,2156098.0
97690,2740687.0
97691,3004429.0
97692,3351383.0
97693,4264176.0
97694,4554237.0
97695,3780019.0
97696,3410878.0
97697,7495092.0
97698,3727364.0
97699,6941173.0
97700,2738052.0
97701,8213524.0
97702,3351383.0
97703,5444227.0
97704,1619683.0
97705,3351383.0
97706,5337526.0
97707,4100886.0
97708,5444227.0
97709,3727364.0
97710,4705945.0
97711,7592272.0
97712,2021934.0
97713,3745135.0
97714,2954086.0
97715,2390534.0
97716,2018785.0
97717,2732645.0
97718,16549064.0
97719,4067566.0
97720,5286212.0
97721,2344689.0
97722,3248660.0
97723,2058644.0
97724,1999097.0
97725,2999068.0
97726,4100886.0
97727,4952255.0
97728,3351383.0
97729,7201784.0
97730,4015749.0
97731,3780019.0
97732,3426169.0
97733,4015749.0
97734,3752885.0
97735,2156098.0
97736,3028267.0
97737,4350573.0
97738,2525375.0
97739,4491607.0
97740,2993069.0
97741,4952255.0
97742,5017319.0
97743,3903884.0
97744,3818055.0
97745,5525735.0
97746,3745135.0
97747,6412623.0
97748,4250553.0
97749,2083447.0
97750,5435276.0
97751,4554237.0
97752,4590423.0
97753,6941173.0
97754,2993069.0
97755,4286645.0
97756,4316715.0
97757,3028267.0
97758,2792031.0
97759,2675511.0
97760,1270499.0
97761,3745135.0
97762,3351383.0
97763,4888774.0
97764,2371202.0
97765,3273041.0
97766,2993069.0
97767,6694797.0
97768,1270499.0
97769,2371202.0
97770,1763231.0
97771,2993069.0
97772,3426169.0
97773,7592272.0
97774,3818055.0
97775,3752885.0
97776,5595267.0
97777,1999097.0
97778,4705945.0
97779,6923131.0
97780,3376145.0
97781,3818055.0
97782,2021934.0
97783,4067566.0
97784,6694797.0
97785,2390534.0
97786,6923131.0
97787,4590423.0
97788,1999097.0
97789,3818055.0
97790,2018785.0
97791,4554237.0
97792,2383840.0
97793,4807746.0
97794,1270499.0
97795,3818055.0
97796,2544857.0
97797,3956086.0
97798,3780019.0
97799,4429512.0
97800,2525375.0
97801,3727364.0
97802,4136425.0
97803,2097022.0
97804,3778621.0
97805,3351383.0
97806,5161370.0
97807,4350573.0
97808,3939804.0
97809,4155435.0
97810,2344689.0
97811,3004429.0
97812,3745135.0
97813,1763231.0
97814,7217634.0
97815,4651866.0
97816,6412623.0
97817,2344689.0
97818,1999097.0
97819,3818055.0
97820,2525375.0
97821,4429512.0
97822,4067566.0
97823,4067566.0
97824,1999097.0
97825,3351383.0
97826,5161370.0
97827,4350573.0
97828,2390534.0
97829,1882131.0
97830,4052733.0
97831,3780019.0
97832,1734634.0
97833,6941173.0
97834,6782425.0
97835,6941173.0
97836,2675511.0
97837,7217634.0
97838,8904084.0
97839,3347767.0
97840,5525735.0
97841,2792031.0
97842,9652350.0
97843,3376145.0
97844,3778621.0
97845,6363241.0
97846,2390534.0
97847,2344689.0
97848,5444227.0
97849,2954086.0
97850,6412623.0
97851,4467728.0
97852,7495092.0
97853,7201784.0
97854,5906596.0
97855,3452382.0
97856,1149870.0
97857,4705945.0
97858,3752885.0
97859,3982767.0
97860,3818055.0
97861,2999068.0
97862,3351383.0
97863,3903884.0
97864,1882131.0
97865,3004429.0
97866,1270499.0
97867,2058644.0
97868,3347767.0
97869,2021934.0
97870,1734634.0
97871,4350573.0
97872,3004429.0
97873,4100886.0
97874,4429512.0
97875,4780607.0
97876,4155435.0
97877,3956086.0
97878,4067566.0
97879,3600467.0
97880,3347767.0
97881,5435276.0
97882,5444227.0
97883,3351383.0
97884,1270499.0
97885,4780607.0
97886,3410878.0
97887,2999068.0
97888,2344689.0
97889,4136425.0
97890,4250553.0
97891,8630682.0
97892,7201784.0
97893,1763231.0
97894,1882131.0
97895,3982767.0
97896,3347767.0
97897,2371202.0
97898,2525375.0
97899,3445076.0
97900,4888774.0
97901,1149870.0
97902,6363241.0
97903,3028267.0
97904,2058644.0
97905,3727364.0
97906,7592272.0
97907,3164972.0
97908,3351383.0
97909,4052733.0
97910,2055379.0
97911,1734634.0
97912,4155435.0
97913,3956086.0
97914,9652350.0
97915,4052733.0
97916,2390534.0
97917,6941173.0
97918,5444227.0
97919,3818055.0
97920,2058644.0
97921,3727364.0
97922,2390534.0
97923,3778621.0
97924,3982767.0
97925,6923131.0
97926,2544857.0
97927,6941173.0
97928,6412623.0
97929,3351383.0
97930,7592272.0
97931,5525735.0
97932,2993069.0
97933,2383840.0
97934,3939804.0
97935,3939804.0
97936,5906596.0
97937,3753720.0
97938,6363241.0
97939,1270499.0
97940,3982767.0
97941,2675511.0
97942,3727364.0
97943,16549064.0
97944,4952255.0
97945,3258837.0
97946,6782425.0
97947,2083447.0
97948,3248660.0
97949,3903884.0
97950,5525735.0
97951,3752885.0
97952,2732645.0
97953,4264176.0
97954,2058644.0
97955,7865428.0
97956,8213524.0
97957,2525375.0
97958,4780607.0
97959,2732645.0
97960,2551252.0
97961,1149870.0
97962,7592272.0
97963,3807496.0
97964,3351383.0
97965,2390534.0
97966,2383840.0
97967,3745135.0
97968,1763231.0
97969,1149870.0
97970,4888774.0
97971,3727364.0
97972,3351383.0
97973,2371202.0
97974,3778621.0
97975,2344689.0
97976,2390534.0
97977,5653753.0
97978,4780607.0
97979,4882985.0
97980,6923131.0
97981,5906596.0
97982,1904842.0
97983,3445076.0
97984,5444227.0
97985,1270499.0
97986,3347767.0
97987,3351383.0
97988,2999068.0
97989,3784230.0
97990,4882985.0
97991,3570392.0
97992,2390534.0
97993,3753720.0
97994,5906596.0
97995,8904084.0
97996,2792031.0
97997,5906596.0
97998,2083447.0
97999,4350573.0
98000,4015749.0
98001,3727364.0
98002,3778621.0
98003,5966193.0
98004,5653753.0
98005,2371202.0
98006,3778621.0
98007,3347767.0
98008,3939804.0
98009,2738052.0
98010,3784230.0
98011,5017319.0
98012,5161370.0
98013,4651866.0
98014,4350573.0
98015,3347767.0
98016,4052733.0
98017,5525735.0
98018,7217634.0
98019,4491607.0
98020,2525375.0
98021,7217634.0
98022,2344689.0
98023,3347767.0
98024,4491607.0
98025,7217634.0
98026,4952497.0
98027,5161370.0
98028,3810007.0
98029,4100886.0
98030,3753720.0
98031,2383840.0
98032,3351383.0
98033,2390534.0
98034,2371202.0
98035,1270499.0
98036,2544857.0
98037,2544857.0
98038,3752885.0
98039,3807496.0
98040,6694797.0
98041,3745135.0
98042,1904842.0
98043,4705945.0
98044,4429512.0
98045,3347767.0
98046,2390534.0
98047,2371202.0
98048,3351383.0
98049,5444227.0
98050,5286212.0
98051,4882985.0
98052,1149870.0
98053,2083447.0
98054,2344689.0
98055,1763231.0
98056,2999068.0
98057,3778621.0
98058,2371202.0
98059,2544857.0
98060,4888774.0
98061,3258837.0
98062,4491607.0
98063,7865428.0
98064,3903884.0
98065,3008199.0
98066,1149870.0
98067,3600467.0
98068,5444227.0
98069,2390534.0
98070,3778621.0
98071,5161370.0
98072,2371202.0
98073,2675511.0
98074,3351383.0
98075,3351383.0
98076,2993069.0
98077,5906596.0
98078,4350573.0
98079,5444227.0
98080,8213524.0
98081,4705945.0
98082,3752885.0
98083,3956086.0
98084,1999097.0
98085,1270499.0
98086,4100886.0
98087,6363241.0
98088,3351383.0
98089,4888774.0
98090,3939804.0
98091,2344689.0
98092,5286212.0
98093,2021934.0
98094,4888774.0
98095,6782425.0
98096,2792031.0
98097,7592272.0
98098,5444227.0
98099,13575224.0
98100,7201784.0
98101,5435276.0
98102,5906596.0
98103,2058644.0
98104,2371202.0
98105,2344689.0
98106,4066618.0
98107,3426169.0
98108,2371202.0
98109,2738052.0
98110,2732645.0
98111,3351383.0
98112,3780019.0
98113,2156098.0
98114,7201784.0
98115,3028267.0
98116,5166635.0
98117,5906596.0
98118,6694797.0
98119,2058644.0
98120,3982767.0
98121,2344689.0
98122,3752885.0
98123,6923131.0
98124,3778621.0
98125,9262754.0
98126,4100886.0
98127,6313221.0
98128,1149870.0
98129,1270499.0
98130,2740687.0
98131,3778621.0
98132,2021934.0
98133,3410878.0
98134,1999097.0
98135,3745135.0
98136,5906596.0
98137,3727364.0
98138,2156098.0
98139,4651866.0
98140,6923131.0
98141,4015749.0
98142,4429512.0
98143,4651866.0
98144,4952497.0
98145,1149870.0
98146,4758476.0
98147,4705945.0
98148,5444227.0
98149,3818055.0
98150,5444227.0
98151,8894598.0
98152,3248660.0
98153,3347767.0
98154,2097022.0
98155,7217634.0
98156,3376145.0
98157,7865428.0
98158,3351383.0
98159,2058644.0
98160,4705945.0
98161,7201784.0
98162,5435276.0
98163,3745135.0
98164,3351383.0
98165,4780607.0
98166,3752885.0
98167,5525735.0
98168,4286645.0
98169,5966193.0
98170,3261924.0
98171,3351383.0
98172,3982767.0
98173,4264176.0
98174,6363241.0
98175,3410878.0
98176,2675511.0
98177,2371202.0
98178,3351383.0
98179,5444227.0
98180,3410878.0
98181,4350573.0
98182,4100886.0
98183,2390534.0
98184,2544857.0
98185,3982767.0
98186,3818055.0
98187,2551252.0
98188,3727364.0
98189,3164972.0
98190,1734634.0
98191,3778621.0
98192,3447890.0
98193,4286645.0
98194,3780019.0
98195,7201784.0
98196,3727364.0
98197,9652350.0
98198,2025297.0
98199,6836483.0
98200,6923131.0
98201,5444227.0
98202,2025297.0
98203,3727364.0
98204,2993069.0
98205,2371202.0
98206,4807746.0
98207,5017319.0
98208,16549064.0
98209,4067566.0
98210,8894598.0
98211,1734634.0
98212,3807496.0
98213,2954086.0
98214,9652350.0
98215,5161370.0
98216,3248660.0
98217,5435276.0
98218,19696939.0
98219,4350573.0
98220,3982767.0
98221,2993069.0
98222,6363241.0
98223,2371202.0
98224,3570392.0
98225,4491607.0
98226,3778621.0
98227,4136425.0
98228,2954086.0
98229,4554237.0
98230,6412623.0
98231,3778621.0
98232,5161370.0
98233,3982767.0
98234,3745135.0
98235,2383840.0
98236,1619683.0
98237,4286645.0
98238,3939804.0
98239,4250553.0
98240,3351383.0
98241,1270499.0
98242,5966193.0
98243,7592272.0
98244,1763231.0
98245,4067566.0
98246,2055379.0
98247,5017319.0
98248,4780607.0
98249,2021934.0
98250,2732645.0
98251,3745135.0
98252,4590423.0
98253,1149870.0
98254,3347767.0
98255,8213524.0
98256,4052733.0
98257,3351383.0
98258,3426169.0
98259,1270499.0
98260,3248660.0
98261,2097022.0
98262,4882985.0
98263,7217634.0
98264,6412623.0
98265,4155435.0
98266,5444227.0
98267,7201784.0
98268,4554237.0
98269,5161370.0
98270,4219263.0
98271,6694797.0
98272,3248660.0
98273,2344689.0
98274,4015749.0
98275,4100886.0
98276,3745135.0
98277,6941173.0
98278,2544857.0
98279,3982767.0
98280,3753720.0
98281,2156098.0
98282,1270499.0
98283,3248660.0
98284,5595267.0
98285,4286645.0
98286,4590423.0
98287,3351383.0
98288,4705945.0
98289,4350573.0
98290,3447890.0
98291,2525375.0
98292,5595267.0
98293,4250758.0
98294,6694797.0
98295,3753720.0
98296,1882131.0
98297,16549064.0
98298,4590423.0
98299,7201784.0
98300,4807746.0
98301,3745135.0
98302,2738052.0
98303,2371202.0
98304,6941173.0
98305,2083447.0
98306,7201784.0
98307,4429512.0
98308,3347767.0
98309,2525375.0
98310,4015749.0
98311,5966193.0
98312,4067566.0
98313,4100886.0
98314,6941173.0
98315,2390534.0
98316,4067566.0
98317,3376145.0
98318,4807746.0
98319,4100886.0
98320,6313221.0
98321,3351383.0
98322,2732645.0
98323,4705945.0
98324,7201784.0
98325,4263629.0
98326,5286212.0
98327,3351383.0
98328,9652350.0
98329,13575224.0
98330,3426169.0
98331,4888774.0
98332,3347767.0
98333,6836483.0
98334,2999068.0
98335,4350573.0
98336,3727364.0
98337,6412623.0
98338,3778621.0
98339,2371202.0
98340,3351383.0
98341,5161370.0
98342,5966193.0
98343,5286212.0
98344,2058644.0
98345,7217634.0
98346,3351383.0
98347,3248660.0
